L_pre_бат,-0.0010179744655550583
L_suf_анов,-0.4408463394173866
F_suf_брахим,-0.25044442182068366
F_pre_ерн,-0.3453609949580201
F_suf_ернар,-0.3532376647360152
L_pre_юсупов,0.008415983678362172
L_suf_упов,-0.38420463017777473
F_ернар,-0.3532376647360152
L_suf_юсупов,-0.44354614400230274
F_suf_рнар,-0.3532376647360152
F_pre_ернар,-0.3532376647360152
F_pre_ер,-0.18508812624357548
L_pre_юсу,0.008415983678362172
L_pre_юсуп,0.008415983678362172
L_юсупов,-0.44354614400230274
L_suf_супов,-0.3764875009005921
L_pre_юс,0.008415983678362172
L_suf_пов,-0.3970097662222904
L_pre_юсупо,0.008415983678362172
F_pre_ерна,-0.3532376647360152
F_suf_илла,0.34312739768994144
L_pre_абди,0.00019644979987010734
L_pre_абдиев,0.013724718325314154
L_suf_ева,0.43097752385730037
F_pre_адил,0.06359876284412913
L_suf_диева,0.4419873718331232
L_абдиева,0.5335755553394883
F_suf_дилла,0.35268757801948347
F_pre_адилл,0.28981502683459437
L_suf_бдиева,0.5335755553394883
L_pre_абд,0.004224027580919883
L_pre_абдие,0.013724718325314154
F_pre_ади,0.16718873737071574
F_адилла,0.35268757801948347
F_pre_адилла,0.35268757801948347
L_suf_иева,0.42789356109654164
F_pre_ад,0.21626389831662116
F_suf_адилла,0.35268757801948347
F_suf_лла,0.06569686401881558
F_suf_зақ,-0.0902470505869672
F_suf_разақ,-0.3190873564481937
L_pre_мырза,-0.024339705814980208
L_pre_мыр,-0.024339705814980208
F_suf_азақ,-0.3190873564481937
F_pre_абдір,-0.2983283840224909
L_мырзахметов,-0.45719303491434293
L_suf_тов,-0.4234338928487732
F_абдіразақ,-0.2593651852099018
L_pre_мы,-0.024114248133796416
F_suf_іразақ,-0.2593651852099018
L_suf_етов,-0.4315132151206565
L_suf_хметов,-0.4346912159962689
F_pre_абдіра,-0.3025203693358858
L_suf_метов,-0.4367841325254475
L_pre_мырзах,-0.03256863876309918
F_suf_ақ,-0.13844170420365612
L_pre_мырз,-0.024339705814980208
F_pre_аде,0.26411443410739754
F_suf_ена,0.2807979210251131
L_pre_ке,-0.004829382812930454
F_адена,0.2825812602304434
F_pre_адена,0.2825812602304434
F_suf_адена,0.2825812602304434
L_pre_керимб,0.0011471172506209218
F_suf_дена,0.2825812602304434
L_pre_кер,0.008016258360032391
L_pre_керим,0.008016258360032391
L_керимбекова,0.35717713216702324
F_pre_аден,0.2825812602304434
L_pre_кери,0.008016258360032391
L_оразбекова,0.39852520037711836
F_шахло,0.3908078660313828
F_suf_ахло,0.3908078660313828
L_pre_оразбе,0.00016061357992285427
L_pre_ор,-0.002175029314988426
F_suf_хло,0.3908078660313828
F_suf_шахло,0.3908078660313828
F_pre_ша,-0.0044818340473579445
F_pre_шахло,0.3908078660313828
F_suf_ло,0.0822313109051072
F_pre_шах,0.0032965555051633517
L_pre_ораз,-0.01077437623584933
L_pre_оразб,-0.005619111849854684
L_pre_ора,-0.004632369738959287
F_pre_шахл,0.3908078660313828
L_pre_нурта,-0.03760058553434046
F_suf_нап,-0.1392557498219146
L_pre_нуртаз,-0.009740042293568991
L_suf_ин,-0.42616386372582943
L_нуртазин,-0.4177463863102539
L_suf_зин,-0.4168503290446083
F_pre_абдім,-0.255168109164211
F_pre_абдіма,-0.25322798030533605
L_pre_ну,0.008022989518486043
L_pre_нур,0.0035494599170556172
L_suf_ртазин,-0.4177463863102539
F_suf_анап,-0.29463046695122874
L_suf_азин,-0.41487803433997344
L_suf_тазин,-0.4177463863102539
L_pre_нурт,-0.03760058553434046
F_suf_іманап,-0.24903311655342628
F_suf_манап,-0.29463046695122874
F_абдіманап,-0.24903311655342628
F_suf_ап,-0.2378100776653752
L_pre_дүйсе,0.010500684669208995
F_pre_абдиж,-0.29681386671443466
L_pre_дүй,0.010500684669208995
L_suf_нбай,-0.4164238046819547
F_pre_абди,-0.23221104409440785
L_suf_сенбай,-0.4110758942216206
F_suf_ижамил,-0.1995552058496638
F_suf_ил,-0.2936211637138017
F_pre_абдижа,-0.29681386671443466
L_suf_ай,-0.40831021022086134
L_suf_бай,-0.4107632373811918
F_абдижамил,-0.1995552058496638
L_pre_дүйсен,0.010500684669208995
L_pre_дүйс,0.010500684669208995
F_suf_мил,-0.34220074795819816
F_suf_амил,-0.3737652674662066
L_дүйсенбай,-0.467888013008296
F_suf_жамил,-0.23108893402783895
L_suf_енбай,-0.4110758942216206
L_pre_дү,0.010500684669208995
F_әлішер,-0.24049838145968114
L_pre_рах,-0.01824548342751607
F_pre_әліше,-0.24049838145968114
F_pre_әлі,-0.24049838145968114
L_suf_ков,-0.44161856976833763
L_pre_ра,-0.019198402520308525
F_pre_әліш,-0.24049838145968114
F_suf_ер,-0.2911391011422479
F_suf_лішер,-0.24049838145968114
F_suf_шер,-0.2851705174273222
F_suf_әлішер,-0.24049838145968114
F_pre_әлішер,-0.24049838145968114
L_suf_еков,-0.43735719605957013
L_pre_рахим,-0.024202994982517628
L_рахимбеков,-0.5007579953801299
F_suf_ішер,-0.24049838145968114
L_pre_рахимб,-0.03592408960981365
L_suf_беков,-0.43858594907113874
L_suf_мбеков,-0.4801424837641386
F_pre_әл,-0.3586240400942004
L_pre_рахи,-0.024202994982517628
F_tемирлан,-0.23335856832504404
F_pre_tеми,-0.23335856832504404
F_suf_рлан,-0.29966935521174043
F_pre_tем,-0.23335856832504404
F_suf_ирлан,-0.29024062402169165
L_pre_му,-0.011395163294992405
L_suf_ров,-0.442953083182136
F_pre_tемирл,-0.23335856832504404
L_мухтаров,-0.5368367470932233
L_suf_таров,-0.42712027720322426
L_pre_мухтар,0.011637037312701042
F_suf_мирлан,-0.29024062402169165
F_pre_tе,-0.23335856832504404
L_pre_мухт,0.011637037312701042
L_pre_мухта,0.011637037312701042
L_suf_аров,-0.43743743703385746
F_pre_tемир,-0.23335856832504404
L_suf_хтаров,-0.5368367470932233
L_pre_мух,-0.014378559161060659
L_pre_жу,-0.017023444723371646
L_suf_абай,-0.439014655207798
L_pre_жума,-0.023016014845085073
F_suf_нболат,-0.32390476063519313
F_pre_жанбо,-0.32390476063519313
F_pre_жанб,-0.32390476063519313
L_suf_мабай,-0.47724787825679477
L_pre_жумаба,-0.042315479536536256
L_pre_жумаб,-0.029308853472984724
L_pre_жум,-0.023016014845085073
F_suf_лат,-0.10463188514293717
L_suf_умабай,-0.5230782242434928
F_pre_жанбол,-0.32390476063519313
L_жумабай,-0.5230782242434928
F_suf_олат,-0.05392184410169464
F_жанболат,-0.32390476063519313
F_suf_ат,-0.08290634720816799
F_suf_болат,-0.32420808270197393
L_pre_мейра,0.00044552493549175875
L_suf_ек,-0.42794908905753604
F_suf_бар,-0.331830350189318
L_pre_мейр,0.00044552493549175875
F_suf_акбар,-0.34628777836086927
L_pre_мейрам,0.00044552493549175875
L_suf_амбек,-0.46267649033197905
F_акбар,-0.34628777836086927
F_pre_акб,-0.32013042413784437
L_pre_мей,0.00044552493549175875
L_suf_рамбек,-0.46267649033197905
F_suf_кбар,-0.34628777836086927
L_suf_бек,-0.4268039441540432
L_suf_мбек,-0.4399034584421737
L_мейрамбек,-0.46267649033197905
F_pre_акбар,-0.34628777836086927
F_pre_ак,-0.005367648718252644
F_pre_акба,-0.34628777836086927
L_pre_ме,-0.0023706015417821326
F_pre_әб,-0.24381986869285913
F_suf_сұр,-0.2738028184258532
F_pre_әбілма,-0.24381986869285913
F_pre_әбілм,-0.24381986869285913
L_pre_ерк,-0.013319912853158753
L_pre_еркі,-0.007236597238110507
L_pre_еркін,-0.007236597238110507
F_suf_ансұр,-0.27745167391843184
L_pre_еркінб,-0.001992913691302005
L_suf_нбек,-0.42098680543557143
F_pre_әбіл,-0.24381986869285913
F_suf_нсұр,-0.2738028184258532
L_suf_кінбек,-0.40788413792857464
F_әбілмансұр,-0.24381986869285913
L_suf_інбек,-0.40788413792857464
F_suf_ұр,-0.15845811632669526
F_pre_әбі,-0.24381986869285913
L_pre_ер,0.009140643670708609
L_еркінбек,-0.40788413792857464
F_suf_мансұр,-0.27745167391843184
F_suf_рия,0.26436372451705537
F_suf_ия,0.2701978923096587
F_pre_вик,0.0015309203616002607
L_suf_ітқызы,0.4585720486383474
F_suf_ктория,0.3331954005239918
L_pre_бейб,0.042484249701119595
L_бейбітқызы,0.4585720486383474
F_pre_ви,0.1695092091776389
F_suf_тория,0.3331954005239918
L_pre_бейбі,0.042484249701119595
F_pre_викто,0.0015309203616002607
F_виктория,0.44601822709913486
L_pre_бей,0.011934214808029638
F_suf_ория,0.3331954005239918
L_pre_бейбіт,0.042484249701119595
F_pre_викт,0.0015309203616002607
L_suf_тқызы,0.40463995547259923
F_pre_виктор,0.0015309203616002607
L_pre_бе,0.012758076846470798
L_махамбет,-0.431454072899708
L_pre_махамб,0.06074705819438076
F_len_0_4,-0.02788835688491622
L_pre_маха,0.02408330497199572
F_pre_ал,0.016077014117442022
F_suf_ли,-0.1371776439136077
L_pre_ма,0.017876805224908667
L_suf_ет,-0.42131603522660516
L_suf_бет,-0.40506141679039664
L_suf_хамбет,-0.431454072899708
L_pre_мах,0.02783454667756252
F_suf_али,-0.23771969633954432
L_pre_махам,0.06074705819438076
F_али,-1.0772690636843583
L_suf_мбет,-0.431454072899708
F_pre_али,-0.024366481172831016
L_suf_амбет,-0.431454072899708
F_suf_вәли,-0.2588929485366092
L_suf_панов,-0.4228469121421654
L_pre_лу,-0.013653213269527977
L_pre_лук,-0.013653213269527977
L_pre_лукпан,-0.013653213269527977
L_pre_лукпа,-0.013653213269527977
L_suf_кпанов,-0.3968944142047136
F_pre_абдівә,-0.2588929485366092
F_абдівәли,-0.2588929485366092
F_suf_дівәли,-0.2588929485366092
F_pre_абдів,-0.25700520298365104
L_лукпанов,-0.3968944142047136
F_suf_әли,-0.3966186650799338
F_suf_івәли,-0.2588929485366092
L_pre_лукп,-0.013653213269527977
L_suf_рбеков,-0.42041647423867934
F_алибек,-0.3209385350423773
L_нурбеков,-0.3916315985253376
F_suf_ек,-0.2736252015447143
L_pre_нурбек,0.019719479401877266
F_suf_бек,-0.29117129912951417
F_pre_алибек,-0.3209385350423773
L_pre_нурб,0.009667158916707714
F_suf_алибек,-0.3209385350423773
F_suf_либек,-0.3209385350423773
F_suf_ибек,-0.0013123155125789965
L_pre_нурбе,0.019719479401877266
F_pre_алиб,-0.3837949159450778
F_pre_алибе,-0.3209385350423773
L_suf_аев,-0.4203065536550483
F_pre_габ,-0.29952533589892966
L_pre_куш,0.020188249657629918
L_pre_ку,0.011017349833819953
L_pre_кушерб,0.020188249657629918
L_кушербаев,-0.4411538678947473
F_pre_габри,-0.29952533589892966
F_suf_абриэл,-0.2381052450681021
F_suf_риэл,-0.25038093179785015
F_pre_габр,-0.29952533589892966
F_pre_га,-0.1257855099184033
L_pre_кушер,0.020188249657629918
F_габриэл,-0.2381052450681021
F_suf_иэл,-0.29294136211427685
L_suf_баев,-0.4276111999481629
F_pre_габриэ,-0.28717512458897304
L_suf_рбаев,-0.41778506042435504
L_suf_ербаев,-0.4527660068396911
L_pre_куше,0.020188249657629918
L_suf_ев,-0.4316243812604528
F_suf_эл,-0.3100811317033236
F_suf_бриэл,-0.2381052450681021
F_pre_ник,-0.2289040534042014
L_кулбаев,-0.41458466727326665
F_pre_никола,-0.35443552827763164
F_suf_иколас,-0.3167299841709408
L_pre_кулб,0.06191213965466357
L_suf_лбаев,-0.40880809824170566
F_николас,-0.3167299841709408
F_pre_ни,0.07622055083706324
F_suf_ас,-0.23022228035401784
F_pre_нико,-0.1477662094791547
L_pre_кул,0.04758733326706361
F_pre_никол,-0.1477662094791547
F_suf_колас,-0.3167299841709408
L_pre_кулбае,0.06191213965466357
L_suf_улбаев,-0.40439466219919346
L_pre_кулба,0.06191213965466357
F_suf_олас,-0.3167299841709408
F_suf_лас,-0.3552498373595653
L_pre_та,0.012457010641736793
L_suf_липова,0.49028889506395373
L_pre_тал,0.04664775079645292
F_pre_жұ,0.2683345777579339
F_suf_ұлдыз,0.2683345777579339
L_suf_ипова,0.4707003652554131
F_жұлдыз,0.2683345777579339
L_pre_талипо,0.009204840531957716
L_suf_пова,0.44408002190326296
F_pre_жұлды,0.2683345777579339
F_pre_жұлдыз,0.2683345777579339
F_suf_лдыз,0.2683345777579339
F_suf_ыз,0.31909031302585716
F_suf_жұлдыз,0.2683345777579339
L_pre_тали,0.009204840531957716
F_pre_жұлд,0.2683345777579339
L_pre_талип,0.009204840531957716
F_suf_дыз,0.2683345777579339
L_талипова,0.49028889506395373
F_pre_жұл,0.2683345777579339
F_pre_мейір,-0.2992894896186163
F_pre_мейірж,-0.35234339936803494
F_suf_йіржан,-0.35234339936803494
L_pre_абду,-0.003932795976315182
F_pre_мей,-0.292234317378786
L_suf_лин,-0.40656177016977074
F_pre_мейі,-0.2992894896186163
L_pre_абдул,0.01492543406128342
L_suf_ллин,-0.3862151198682629
L_suf_дуллин,-0.37223497892954455
F_pre_ме,0.03547061470911792
F_suf_іржан,-0.35234339936803494
L_pre_абдулл,0.01492543406128342
F_мейіржан,-0.35234339936803494
F_suf_ржан,0.10623941091209735
L_suf_уллин,-0.3862151198682629
L_абдуллин,-0.3774317214545158
F_suf_жан,-0.06835139847583517
F_pre_абдо,-0.28199982143439817
F_suf_бдолда,-0.35593235823731273
F_pre_абдолд,-0.35593235823731273
F_suf_да,0.29327142729894967
F_suf_долда,-0.35593235823731273
F_pre_абдол,-0.28199982143439817
F_абдолда,-0.35593235823731273
F_suf_олда,-0.35593235823731273
F_suf_лда,-0.3548361326742823
F_pre_алек,-0.003120688042286027
F_александр константинович,-0.41049133150982453
F_pre_алекс,-0.003120688042286027
F_pre_але,0.06947850948926976
F_suf_инович,-0.41049133150982453
F_suf_ович,-0.41049133150982453
F_pre_алекса,0.16111683189075265
F_suf_вич,-0.41049133150982453
F_suf_ич,-0.41049133150982453
F_suf_нович,-0.41049133150982453
L_pre_жаниб,0.02556810337451667
F_suf_дел,0.24022603107695564
F_агидел,0.30504611343682714
F_pre_агид,0.2898378220781182
L_pre_жа,-0.002585960148946115
F_suf_агидел,0.30504611343682714
L_жанибекова,0.40848699678299377
F_suf_ел,-0.04985949457598864
L_pre_жан,0.014666489982278234
F_pre_агидел,0.2997680568319195
L_pre_жани,0.02556810337451667
F_pre_аг,0.25462917021781206
L_pre_жанибе,0.02556810337451667
F_suf_идел,0.30504611343682714
F_suf_гидел,0.30504611343682714
F_pre_аги,0.30071214777404254
F_pre_агиде,0.2997680568319195
F_ілескен,-0.38986766218269997
F_suf_скен,-0.38986766218269997
F_suf_кен,-0.004260873031807805
L_suf_ілбек,-0.3998983782779258
L_pre_әділб,0.029582851278839296
F_suf_ен,-0.23878571718934957
L_pre_әділбе,0.029582851278839296
F_pre_іле,-0.25641796776662457
F_suf_ескен,-0.38986766218269997
F_pre_ілес,-0.2519298785679864
L_pre_әді,0.007041963902283907
F_suf_лескен,-0.38986766218269997
L_pre_әд,0.007041963902283907
L_әділбек,-0.3998983782779258
F_pre_ілеске,-0.38986766218269997
L_pre_әділ,0.007041963902283907
L_suf_ділбек,-0.3998983782779258
L_suf_лбек,-0.40283673128299474
F_pre_ілеск,0.024588333817014363
F_suf_дэна,0.28801262923105414
F_pre_адэна,0.28801262923105414
F_pre_адэн,0.2629073931612442
F_адэна,0.28801262923105414
L_pre_туякб,0.06017632633809406
L_suf_баева,0.42592432530982555
F_suf_адэна,0.28801262923105414
L_туякбаева,0.432670613227026
L_pre_туя,0.024796880097847532
L_pre_туяк,0.024796880097847532
F_pre_адэ,0.2834425497073858
L_suf_аева,0.4271812697576319
F_suf_эна,0.28801262923105414
L_pre_туякба,0.06017632633809406
L_pre_ту,-0.008343709214799912
L_suf_кбаева,0.4268345161485282
F_suf_райяна,0.2514069435422377
F_pre_райя,0.2514069435422377
F_suf_айяна,0.2514069435422377
F_райяна,0.2514069435422377
F_pre_райяна,0.2514069435422377
F_pre_рай,0.26795144129880444
F_suf_яна,0.3336507218417824
L_suf_алиева,0.41772065943882325
L_pre_нура,0.00815152716665226
L_suf_лиева,0.4249876220426268
L_pre_нурал,0.03234452855620141
L_pre_нурали,0.03234452855620141
L_нуралиева,0.38500066387877585
F_suf_йяна,0.2514069435422377
F_pre_райян,0.2514069435422377
L_рысбаева,0.4303381979277195
L_pre_ры,0.008298883679151563
F_pre_авиреб,0.26234331100365427
L_suf_сбаева,0.38916829762682204
F_suf_ека,0.26234331100365427
L_pre_рысб,0.006636852471042166
F_pre_авир,0.26234331100365427
L_pre_рысбае,0.18037528266666336
L_pre_рыс,0.008298883679151563
F_suf_ебека,0.26234331100365427
L_pre_рысба,0.05958891472417007
F_suf_ребека,0.26234331100365427
F_suf_бека,0.26234331100365427
F_suf_ка,0.26203722986505923
F_pre_авире,0.26234331100365427
F_авиребека,0.26234331100365427
F_pre_валер,0.09121350862830366
L_мырзаханова,0.5245931575760775
F_suf_алерия,0.3555634463373957
L_suf_ханова,0.4269005747048018
F_pre_вал,-0.040516088485445106
F_валерия,0.42237917994684027
F_suf_лерия,0.3555634463373957
F_pre_валери,0.09121350862830366
F_pre_вале,0.028571256157831033
F_pre_ва,-0.08381613245746719
F_suf_ерия,0.34207141958775394
L_suf_това,0.43876298714778394
F_валентина,0.4655189686120184
F_suf_тина,0.33958202249805325
L_suf_етова,0.42769031321335393
F_pre_валент,-0.0458723830802675
F_suf_ентина,0.4655189686120184
F_suf_нтина,0.4655189686120184
L_suf_метова,0.43953686499431616
F_pre_вален,-0.0458723830802675
L_мырзахметова,0.3902296599645253
F_pre_ізқ,-0.2789677327736561
F_suf_айыр,-0.25253530163984145
F_suf_зқайыр,-0.2593396672590406
L_suf_куатов,-0.4200910101318384
F_suf_йыр,-0.25253530163984145
F_pre_ізқайы,-0.2593396672590406
L_suf_атов,-0.41453038229075756
F_pre_ізқай,-0.2593396672590406
L_pre_куат,0.013623415799999258
F_pre_із,-0.1673675563996799
F_ізқайыр,-0.2593396672590406
F_suf_қайыр,-0.26199629392149326
L_куатов,-0.4200910101318384
F_pre_ізқа,-0.2593396672590406
L_suf_уатов,-0.4200910101318384
F_suf_ыр,-0.26115612482221856
L_pre_куатов,0.013623415799999258
L_pre_куа,-0.01836421283022628
L_pre_куато,0.013623415799999258
F_suf_динур,-0.14701561813564964
F_suf_ур,-0.17031763848828724
L_pre_аманба,0.027498646462882897
F_pre_адин,0.2602072513238625
L_suf_манбай,-0.45749672230133664
F_suf_нур,-0.038776678710621036
F_suf_адинур,0.03597402976047509
L_suf_анбай,-0.409938978228945
L_pre_ам,0.0017062333980992215
F_pre_адину,0.12042489162068845
L_pre_ама,0.001407492523145842
L_pre_аманб,0.017931660389301534
F_адинур,0.03597402976047509
L_аманбай,-0.45749672230133664
F_pre_адинур,0.12042489162068845
F_suf_инур,-0.0695173703468682
L_pre_аман,0.001407492523145842
L_pre_исақыз,0.26145097257890665
F_pre_акерк,0.3213811773554645
F_suf_ерке,0.28097111348523185
F_suf_рке,0.28097111348523185
F_pre_акер,0.3213811773554645
L_suf_сақызы,0.3413416159552185
L_pre_исақы,0.26145097257890665
F_suf_керке,0.3213811773554645
L_pre_ис,0.0033416348307216633
F_suf_ке,0.2970286790982786
F_pre_аке,-0.12591108614163313
L_исақызы,0.26145097257890665
F_pre_акерке,0.3213811773554645
F_suf_акерке,0.3213811773554645
L_suf_ақызы,0.4122044569819696
L_pre_иса,-0.001328387191072067
L_pre_исақ,0.26145097257890665
F_акерке,0.3213811773554645
F_suf_оник,-0.3535372744647952
F_pre_андр,-0.2546991176592421
L_pre_жак,0.004378692217443743
F_suf_ик,-0.24397533922792572
F_pre_андрон,-0.32354743367090255
F_андроник,-0.3535372744647952
L_pre_жакено,0.01584028668193819
L_жакенов,-0.386591779133941
F_suf_ник,-0.3128607863840862
F_pre_андро,-0.32354743367090255
L_pre_жаке,0.01584028668193819
L_suf_кенов,-0.4150972764848545
L_pre_жакен,0.01584028668193819
F_suf_дроник,-0.3535372744647952
F_pre_ан,0.11703739968713177
L_suf_енов,-0.43586227419742885
L_suf_акенов,-0.4337627403995573
F_pre_анд,-0.11118711164661703
F_suf_роник,-0.3535372744647952
L_орынбеков,-0.4096945894444849
F_pre_ізі,-0.045373323301084595
F_suf_мғали,-0.3348050276746445
F_suf_ғали,-0.2859888002954655
L_pre_орынбе,-0.0985643948640909
F_pre_ізімға,-0.3348050276746445
L_pre_орынб,-0.00408643494700408
F_ізімғали,-0.3348050276746445
L_suf_нбеков,-0.4251190633393508
F_pre_ізім,-0.004132277284637373
L_pre_оры,-0.00408643494700408
F_pre_ізімғ,-0.3348050276746445
F_suf_імғали,-0.3348050276746445
L_pre_орын,-0.00408643494700408
L_pre_тулен,0.02771042796778396
L_pre_тул,-0.010657224102709573
L_suf_ленов,-0.45029286149552156
F_suf_йғали,-0.2584771311832737
F_абайғали,-0.2584771311832737
L_pre_тулено,0.02771042796778396
F_pre_абайғ,-0.2584771311832737
F_pre_абайға,-0.2584771311832737
L_туленов,-0.42790106207257983
L_suf_уленов,-0.43154219639648134
F_pre_абай,-0.31767218476453546
F_suf_айғали,-0.2584771311832737
L_pre_туле,-0.010657224102709573
F_pre_аба,-0.2697836673524262
F_ажарлым,0.29330422016301166
F_suf_рлым,0.29330422016301166
L_pre_акимба,0.06890037133513942
L_pre_аки,-0.006194700461257267
L_suf_мбаева,0.43911873131330204
F_pre_ажарлы,0.29330422016301166
F_pre_аж,0.31085451363508565
L_pre_акимб,0.06890037133513942
L_pre_аким,-0.0010848529257323357
F_pre_ажар,0.31225321161365144
F_pre_ажарл,0.29330422016301166
F_suf_ым,0.03554875712117665
F_pre_ажа,0.31225321161365144
F_suf_жарлым,0.29330422016301166
L_pre_ак,-0.00849580686862522
F_suf_лым,0.12153150399173505
L_акимбаева,0.5043738776606937
F_suf_арлым,0.29330422016301166
F_pre_айшеш,0.36448301809880573
F_айшешермин,0.36448301809880573
F_suf_шермин,0.36448301809880573
L_pre_мұра,0.022918516114610547
F_pre_айш,0.32727304049206846
L_мұратқызы,0.38906951717933375
F_pre_айшеше,0.36448301809880573
F_suf_рмин,0.36448301809880573
F_pre_айше,0.36448301809880573
F_suf_ин,-0.09414256034300209
L_pre_мұ,-0.007386002516824662
L_pre_мұр,0.022918516114610547
F_suf_мин,-0.21041663597395763
L_suf_атқызы,0.4052264515948617
F_pre_ай,0.18651023546255907
F_suf_ермин,0.36448301809880573
L_pre_мұрат,0.022918516114610547
L_pre_мұратқ,0.38906951717933375
F_suf_тта,0.24552116600476728
F_suf_гнетта,0.23288270629642008
F_pre_агне,0.2515851793956444
L_pre_ахмет,-0.005264551316387756
F_suf_етта,0.24552116600476728
F_suf_та,0.2674796931176329
L_pre_ахмето,0.04212989350968648
F_pre_агнетт,0.2556194531269414
L_pre_ахм,0.005402155137878485
F_агнетта,0.23288270629642008
F_pre_агн,0.20736670948636327
L_pre_ах,0.004715173980320772
F_suf_нетта,0.24258539708373278
F_pre_агнет,0.2556194531269414
L_ахметова,0.47933085483405186
